asset_id,asset_type,vuln_id,severity,timestamp,source,exploit_available,severity_score,age_days,business_impact,base_likelihood,age_modifier,likelihood,risk_score,risk_category,event_time,threat_likelihood,owner,normalized_risk,confidence,event_source_type,unified_risk,event_date
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:01+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:01+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:05+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:05+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:06+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:06+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:06+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:06+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:06+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:06+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:08+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:08+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:08+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:08+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:08+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:08+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:10+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:10+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:12+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:12+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:12+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:12+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:13+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:13+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:15+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:15+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:17+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:17+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:17+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:17+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:18+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:18+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:20+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:20+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 10:48:21+00:00,ftpd,False,1.0,-175.39,1,0.1,0.0,0.0,0.0,Low,2026-06-29 10:48:21+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:11:53+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:11:53+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:11:55+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:11:55+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:11:57+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:11:57+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:11:59+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:11:59+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:11:59+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:11:59+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:01+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:01+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:02+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:02+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:03+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:03+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:03+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:03+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:05+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:05+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:05+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:05+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:06+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:06+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E18,combo,2026-06-29 12:12:10+00:00,sshd(pam_unix),False,1.0,-175.45,1,0.1,0.0,0.0,0.0,Low,2026-06-29 12:12:10+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E29,combo,2026-06-29 14:44:35+00:00,ftpd,False,1.0,-175.55,1,0.1,0.0,0.0,0.0,Low,2026-06-29 14:44:35+00:00,,,,,linux,0.0,2026-06-29
Linux_2k.log_structured,windows_event,E102,combo,2026-06-30 04:03:41+00:00,su(pam_unix),False,1.0,-176.11,1,0.1,0.0,0.0,0.0,Low,2026-06-30 04:03:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E101,combo,2026-06-30 04:03:42+00:00,su(pam_unix),False,1.0,-176.11,1,0.1,0.0,0.0,0.0,Low,2026-06-30 04:03:42+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E8,combo,2026-06-30 04:03:43+00:00,logrotate,False,1.0,-176.11,1,0.1,0.0,0.0,0.0,Low,2026-06-30 04:03:43+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E102,combo,2026-06-30 04:09:30+00:00,su(pam_unix),False,1.0,-176.11,1,0.1,0.0,0.0,0.0,Low,2026-06-30 04:09:30+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E101,combo,2026-06-30 04:09:31+00:00,su(pam_unix),False,1.0,-176.11,1,0.1,0.0,0.0,0.0,Low,2026-06-30 04:09:31+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:38+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:38+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:38+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:38+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E27,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E16,combo,2026-06-30 12:48:41+00:00,sshd(pam_unix),False,1.0,-176.47,1,0.1,0.0,0.0,0.0,Low,2026-06-30 12:48:41+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:00+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:00+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:00+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:00+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:00+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:00+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:01+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:01+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:01+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:01+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:03+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:03+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:04+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:04+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:05+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:05+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 19:03:07+00:00,sshd(pam_unix),False,1.0,-176.73,1,0.1,0.0,0.0,0.0,Low,2026-06-30 19:03:07+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 20:16:17+00:00,sshd(pam_unix),False,1.0,-176.79,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:16:17+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 20:16:17+00:00,sshd(pam_unix),False,1.0,-176.79,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:16:17+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 20:16:26+00:00,sshd(pam_unix),False,1.0,-176.79,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:16:26+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 20:16:26+00:00,sshd(pam_unix),False,1.0,-176.79,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:16:26+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E18,combo,2026-06-30 20:16:30+00:00,sshd(pam_unix),False,1.0,-176.79,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:16:30+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E13,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:04+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:04+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E14,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E61,combo,2026-06-30 20:53:06+00:00,klogind,False,1.0,-176.81,1,0.1,0.0,0.0,0.0,Low,2026-06-30 20:53:06+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E102,combo,2026-06-30 22:16:32+00:00,sshd(pam_unix),False,1.0,-176.87,1,0.1,0.0,0.0,0.0,Low,2026-06-30 22:16:32+00:00,,,,,linux,0.0,2026-06-30
Linux_2k.log_structured,windows_event,E102,combo,2026-06-30 22:16:32+00:00,sshd(pam_unix),False,1.0,-176.87,1,0.1,0.0,0.0,0.0,Low,2026-06-30 22:16:32+00:00,,,,,linux,0.0,2026-06-30
